tloans_lag1_dm,tmort_lag1_dm,money_lag1_dm,ltrate_lag1_dm,stir_lag1_dm,hpnom_lag1_dm,debtgdp_lag1_dm,cpi_lag1_dm,ca_lag1_dm,rgdpmad_lag1_dm,term_spread_lag1_dm,tloans_gr_lag1_dm,tmort_gr_lag1_dm,money_gr_lag1_dm,hpnom_gr_lag1_dm,rgdpmad_gr_lag1_dm,tloans_gr_roll3_mean_lag1_dm,tloans_gr_roll3_std_lag1_dm,tloans_slope4_lag1_dm,tloans_lag2_dm,tmort_lag2_dm,money_lag2_dm,ltrate_lag2_dm,stir_lag2_dm,hpnom_lag2_dm,debtgdp_lag2_dm,cpi_lag2_dm,ca_lag2_dm,rgdpmad_lag2_dm,term_spread_lag2_dm,tloans_lag3_dm,tmort_lag3_dm,money_lag3_dm,ltrate_lag3_dm,stir_lag3_dm,hpnom_lag3_dm,debtgdp_lag3_dm,cpi_lag3_dm,ca_lag3_dm,rgdpmad_lag3_dm,term_spread_lag3_dm,P_pos_lag1_rdm,P_neg_lag1_rdm,P_neutral_lag1_rdm,net_sentiment_lag1_rdm,P_neg_change_lag1_rdm,P_pos_change_lag1_rdm,net_sent_change_lag1_rdm,P_neg_roll3_mean_lag1_rdm,P_neg_roll3_std_lag1_rdm,P_neg_slope4_lag1_rdm,P_pos_lag2_rdm,P_neg_lag2_rdm,P_neutral_lag2_rdm,net_sentiment_lag2_rdm,P_neg_change_lag2_rdm,P_pos_change_lag2_rdm,net_sent_change_lag2_rdm,P_neg_roll3_mean_lag2_rdm,P_neg_roll3_std_lag2_rdm,P_neg_slope4_lag2_rdm
-0.035583645,0.0,0.0055252155,0.21278293,0.034489464,-0.075995654,0.037305925,0.064040795,-0.08548864,-0.0120858345,-2.138811,-0.008408451,0.48277372,-0.14985764,-0.02487046,0.1497603,-0.16949295,-0.00015853508,-0.8661614,-0.001641511,0.0024950996,0.0,-0.09846642,-0.007983805,0.0,0.061589833,0.14210364,-0.05700447,-0.083331354,0.17362341,-0.022148054,-0.004447696,0.0,-0.040034536,0.01566564,0.16151652,0.0859181,0.010809245,0.0,-0.051321052,-1.4497873,-0.016161576,-0.05477803,-0.054851077,-0.019153057,-0.019822808,-0.034532994,0.005084941,-0.0092160925,-0.039643686,0.18735208,-0.006028881,-0.021960668,-0.5364526,0.14025164,-0.0043072705,0.08894573,0.03956791,-0.11264605,0.04378931,-0.14325926
-0.02205441,0.0,0.009050697,-0.018829148,-0.046131983,0.01409338,0.089492,0.1051626,0.2442744,-0.006307296,0.71917456,0.025124662,0.6947766,-0.17523058,0.42508048,0.055654388,-0.024990655,0.03345614,0.7651917,-0.0032497542,0.007839667,0.0,0.16403084,-0.0060675796,0.0,0.12993361,0.13147861,0.013145341,-0.08030613,0.74292415,-0.022148054,-0.008305209,0.0,0.015810769,0.0177265,0.24117392,0.12873054,0.004391231,0.0,0.046719708,0.889554,0.0171651,0.02538529,0.069835365,0.011400802,0.012846032,0.04949968,-0.03626174,0.021788584,-0.020835241,0.33519843,0.013477583,-0.007161713,0.23618649,-0.10538695,-0.0043072705,-0.062570296,-0.013114168,0.109618954,0.074584395,-0.04440786
-0.02859212,0.0,0.009050697,0.3075536,0.13807052,0.011749955,0.101292014,0.09998121,0.11218292,-0.0035726586,0.581639,0.0024900334,0.3946205,-0.17065966,0.33734274,0.12994032,-0.020944709,-0.04333995,0.7605497,-0.0035250052,0.0024950996,0.0,-0.05778945,-0.009710634,0.0,0.12153244,0.11305933,0.086295694,-0.06326868,-0.25632122,-0.05466567,-0.004447696,0.0,0.03888829,0.020029876,0.19793928,0.098113246,0.004391231,0.0,0.016336473,1.4973092,0.017893149,0.021417746,0.22515346,-0.00072438316,-0.013013298,-0.03624886,0.01817496,0.013411083,0.008165617,0.36956775,-0.006028881,-0.007161713,0.16441551,0.07742721,-0.0021039378,0.10703352,0.104804724,-0.039504662,0.08499337,-0.06978132
-0.026667245,0.0,0.0034801462,0.27186817,0.109810255,0.0025155083,0.038561314,0.034771904,0.06052959,-0.010509871,0.019039674,0.028854622,0.6781322,-0.13780406,-0.06254627,0.1076028,-0.012023376,0.038748577,0.39653236,-0.0035250052,0.0024950996,0.0,0.07605381,-0.00379691,0.0,0.037854254,0.08469888,0.018240882,-0.12094112,-0.6319938,-0.022148054,-0.003233947,0.0,-0.14546098,0.026983727,-0.20861866,0.110155456,0.004391231,0.0,-0.08571704,-4.3876057,-0.010932932,0.016221898,-0.17696449,-0.019153057,-0.019822808,-0.039961405,0.011134991,0.019744068,-0.032299716,0.2646927,-0.011215328,-0.013291011,-0.60068625,-0.13640219,-0.007824613,-0.08133797,-0.033531893,-0.06827209,-0.0552085,-0.05203484
-0.031016778,0.0,0.0030553606,0.24771333,0.123016335,0.0025155083,0.037746187,0.03152004,0.12158184,-0.010509871,0.35672465,0.06302244,0.5459258,-0.15663013,-0.058464743,-0.24054642,0.0043321876,0.027126094,0.3240511,-0.012514547,0.0024950996,0.0,0.0606499,-0.004506664,0.0,0.045604676,-0.085504055,0.017162532,-0.13393793,-0.9692714,-0.022148054,-0.003233947,0.0,-0.051135823,0.019561134,-0.189784,0.110155456,0.0031598455,0.0,-0.24169827,-4.523283,-0.018371081,-0.06123326,-0.20164035,-0.008312557,-0.008499816,-0.055087008,0.011134991,0.027022038,-0.021596275,-0.07670433,0.013477583,-0.013291011,0.12164399,-0.15553275,-0.007824613,-0.07655866,-0.04836404,-0.09095481,-0.06289909,-0.01476098
-0.025357911,0.0,0.0030553606,0.13891488,-0.15222977,0.00059159845,0.01696725,0.030737966,0.12877329,-0.009341063,-1.3184471,-0.123649135,-0.3052331,-0.19848289,-0.8741107,-0.2102679,-0.051356833,-0.050913334,0.26291275,-0.012514547,0.0024950996,0.0,0.05551768,-0.00085059507,0.0,0.026931023,-0.09415083,0.015800608,-0.1469909,-0.44026932,-0.022148054,-0.003233947,0.0,-0.03514774,-0.011820152,-0.14507692,0.22107205,-0.007919675,0.0,-0.14780042,-2.6126933,-0.019921599,-0.018984595,-0.1113812,-0.00072438316,-0.013013298,0.06787944,-0.019791726,0.017243458,-0.064159386,-0.10344777,0.04048668,-0.013291011,0.17798214,-0.15260184,-0.019888308,-0.112910286,-0.035973754,-0.057727203,0.14901659,-0.101737894
-0.016607257,0.0,0.0023711473,0.18222713,-0.14759293,-0.010118671,0.025014454,-0.06018191,0.08157291,-0.009629496,-2.0678277,-0.12576133,-0.25145593,-0.24118063,-0.0065128794,0.008836817,-0.0861346,-0.059923187,0.33505106,-0.001641511,0.0024950996,0.0,0.091040865,-0.0139254015,0.0,0.045065172,-0.09539367,0.018240882,-0.16123231,0.19661726,-0.022148054,-0.003233947,0.0,0.23201562,-0.021029916,-0.18602705,0.2227988,-0.007919675,0.0,-0.16030191,-3.2237365,0.013060547,0.0020006069,0.059758846,0.011400802,0.012846032,0.040784754,-0.005742992,-0.0017690561,-0.016408002,0.20820947,-0.011091425,-0.013291011,0.05915193,-0.040400065,-0.020625895,0.21244636,0.010029745,-0.10307312,0.055702962,-0.11436891
-0.03373313,0.0,0.002209689,0.17251077,0.115107164,-0.053109013,0.05164037,-0.16248591,0.22147012,-0.005944223,-2.617013,-0.038186632,-0.38309115,-0.20576978,0.051468853,-0.12480903,-0.17032939,-0.10542324,-1.373778,-0.0032497542,0.0024950996,0.0,0.08562407,-0.013642769,0.0,0.06309503,-0.180932,0.031042004,-0.1902789,0.2886248,-0.05466567,-0.004447696,0.0,-0.008980226,-0.079314746,-0.10146579,-0.032295533,-0.01355268,0.0,-0.019186383,0.17148007,-0.010918693,-0.01873461,-0.102155626,0.008660195,-0.006489393,-0.059297282,0.005928588,-0.020714737,-0.01236063,-0.048120756,-0.011091425,-0.021960668,0.061962973,0.12536575,0.008565817,0.28182206,-0.011164946,-0.05733856,-0.038492974,-0.4168842
-0.059447043,0.0,0.002209689,-0.040116023,-0.14424191,-0.029068252,0.03373896,-0.15614085,0.21903525,-0.0044301813,-2.969948,-0.15347159,-0.46656632,0.25486487,-1.3491597,-0.106811196,-0.16161236,-0.0097404225,0.42101696,-0.0032497542,0.0025507235,0.0,0.031343445,-0.029706461,0.0,0.049525287,-0.1727112,0.02628701,-0.15397142,0.31306005,-0.022148054,-0.031377196,0.0,-0.0009780023,-0.062303156,-0.057243444,-0.037940986,-0.01355268,0.0,-0.100006476,0.32815716,-0.011786784,-0.018809715,-0.05724086,0.0020162226,0.012846032,-0.07137569,0.008923065,-0.013963559,0.016356524,-0.06836078,-0.03369856,-0.0070839026,0.093440585,0.22082436,-0.020122454,-0.2048983,-0.013881919,-0.07207534,-0.12920497,-0.09196517
-0.062656164,0.0,0.002209689,-0.10945667,-0.1538182,-0.032093324,0.03373896,-0.15614085,0.32980436,-0.0044301813,-2.6520503,-0.15492122,-0.45264956,-0.23617727,-1.3550842,-0.106146485,-0.16161236,-0.0024757935,0.47146896,-0.0032497542,0.007839667,0.0,-0.05474046,-0.029706461,0.0,0.049525287,-0.17567678,0.07169369,-0.1967012,0.31893158,-0.05466567,-0.008305209,0.0,0.09526849,-0.06188365,-0.08994958,-0.015382262,-0.01355268,0.0,-0.111858994,0.30322048,-0.011786784,-0.018809715,-0.05724086,-0.00072438316,-0.003148276,-0.07137569,0.007759195,-0.013963559,0.016356524,-0.05597985,-0.03369856,-0.013291011,0.077515386,0.093490385,0.018542435,-0.20311268,-0.013881919,0.05144328,-0.11570304,-0.09813368
-0.025688482,0.0,0.0028444985,-0.10622587,-0.03899803,-0.05444097,0.053735495,-0.1553225,0.35619417,-0.011375383,0.4897822,-0.09872475,-0.45244583,-0.1574094,-2.0888336,0.009032319,-0.023221385,-0.016943546,-1.8007921,-0.0032497542,0.007839667,0.0,-0.048902806,-0.032075778,0.0,0.092575744,-0.1927327,0.07277204,-0.1981397,0.63468856,-0.05466567,-0.008305209,0.0,-0.02068757,-0.06821931,-0.1470448,-0.030736757,-0.004819425,0.0,-0.08599627,1.0959346,-0.011786784,-0.020696644,-0.0687287,0.0020162226,0.012846032,-0.059297282,0.01144241,-0.091766365,-0.0388701,0.16182227,-0.03369856,-0.021960668,0.10528155,-0.11053426,0.018542435,-0.23564905,-0.013881919,0.035730768,-0.0795,-0.4216909
-0.013739771,0.0,0.0028444985,-0.20759201,-0.11106877,-0.05462771,0.050838176,-0.13922884,0.05968967,-0.008694582,0.31617567,-0.00095889904,-0.42918548,0.3115058,-1.8191724,-0.37632096,-0.021252707,0.020659862,-1.451904,-0.012514547,0.0025507235,0.0,-0.061763633,-0.03747675,0.0,0.08127298,-0.104754806,0.013233958,-0.15056127,-0.57955706,-0.05466567,-0.031377196,0.0,-0.15029477,-0.07094722,-0.22883609,-0.05329547,-0.0025057537,0.0,-0.021766953,0.3104693,0.010655221,0.018299986,0.21180765,0.035097133,0.034515638,0.06787944,-0.024258742,-0.008062456,-0.061591204,-0.17795053,-0.03369856,-0.01575356,-0.4398711,-0.1682884,0.018542435,-0.18018527,-0.043348834,0.09994392,0.149214,-0.40925813
-0.029719165,0.0,0.001736338,-0.19056502,-0.11398822,-0.011637364,0.035223667,-0.04712113,0.1876941,-0.012414642,0.34228253,0.011948707,-0.18648316,-0.24103932,0.007869979,-0.16563906,-0.016721254,-0.062724166,0.29738775,-0.012514547,0.007839667,0.0,-0.061962318,-0.0154525265,0.0,0.04922073,-0.08131478,0.013080148,-0.12655073,-0.7309864,-0.05466567,-0.0050484445,0.0,-0.163812,-0.024258157,-0.15216945,0.019122597,-0.0025057537,0.0,-0.25329483,-4.036224,0.012449038,0.0072592124,0.23403527,0.0035867898,-0.016182426,-0.06716542,0.011134991,0.019744068,0.0040264702,-0.2540619,-0.011091425,0.02552419,0.5119933,0.17547448,0.0075197597,0.22733715,-0.04648141,0.07376368,0.0598183,-0.036583386
-0.029719165,0.0,0.0015284282,-0.17422202,-0.11797988,-0.013012063,0.035223667,-0.028628908,0.18989392,-0.009567574,0.31676233,-0.049753275,-0.492242,-0.24498539,-0.0025312218,-0.19630425,-0.016721254,-0.062469542,0.3679826,-0.012514547,0.007839667,0.0,-0.061962318,-0.015948469,0.0,0.045509547,-0.07222492,0.07282817,-0.18716185,-0.86248535,-0.022148054,-0.0050484445,0.0,-0.19480942,-0.022821743,-0.106722675,-0.00852119,-0.0025057537,0.0,-0.2440901,-4.14075,-0.012883141,-0.0017127472,-0.20302624,-0.008312557,-0.008499816,-0.06716542,0.011134991,0.019744068,0.0158859,0.20881183,-0.03369856,-0.013291011,0.36024556,0.115551636,-0.020625895,-0.22237858,-0.047781825,-0.06827209,-0.14711319,-0.036583386
-0.017863499,0.0,0.0021632377,-0.22182587,-0.107454814,-0.013012063,0.03310191,-0.02610054,0.18485186,-0.009567574,0.3406961,-0.0001387475,-0.45915443,-0.18126549,-0.035128586,-0.2920726,-0.016721254,-0.062469542,0.31270233,-0.012514547,0.007839667,0.0,-0.061962318,-0.019102043,0.0,0.045509547,-0.09095049,0.07051934,-0.20975417,-0.86759835,-0.022148054,-0.0050484445,0.0,-0.2025819,-0.033818692,-0.116956055,-0.014617363,-0.0025057537,0.0,-0.23978078,-4.213127,0.017840061,-0.018098814,-0.18648069,0.008660195,-0.006489393,0.06787944,-0.03626174,0.027022038,-0.045032796,-0.17614356,0.04048668,-0.013291011,0.029926743,-0.13156825,-0.020625895,-0.20388624,-0.043348834,-0.09999655,-0.08511307,-0.019093951
-0.03320254,0.0,0.0015284282,-0.22294405,-0.107454814,-0.013012063,0.035223667,-0.026918864,0.18932371,-0.009567574,-0.05198174,0.008243686,-0.34994683,-0.24498539,-0.011383689,-0.14568828,-0.016721254,-0.06415701,0.31874892,-0.012514547,0.007839667,0.0,-0.061962318,-0.01598541,0.0,0.042038817,-0.07222492,0.07174982,-0.20578434,-0.90016276,-0.022148054,-0.0050484445,0.0,-0.18876292,-0.024258157,-0.107398674,-0.014617363,-0.0025057537,0.0,-0.24898553,-3.8622537,-0.021764029,0.007936486,-0.22798602,-0.014939409,0.007992057,-0.06345287,0.011134991,-0.0015428816,0.017008886,-0.10939897,-0.011091425,-0.013291011,0.004128753,0.17547448,-0.020625895,0.18097603,0.15981483,-0.09999655,0.063554056,-0.10512368
0.0389127,0.0,-0.022214152,0.2120941,-0.10258408,-0.0188163,0.027661856,0.027178455,-0.081018366,-0.011143537,-1.7189306,-0.10909455,-0.29109114,-0.16474582,0.01614013,-0.04744062,-0.08300002,0.008522089,-0.7585222,0.0073731523,-0.0023006254,0.0,0.1437471,-0.015628489,0.0,0.04506114,0.13568002,-0.042773474,-0.21339038,0.18140519,0.019818375,0.0014518662,0.0,-0.038766224,-0.009920788,-0.05402287,-0.034221224,0.010809245,0.0,-0.06704244,-3.050012,-0.001644128,-0.007988018,-0.061937425,0.0020162226,0.012846032,-0.03295207,0.005084941,0.029726561,-0.0010023426,-0.11640877,-0.011091425,-0.021960668,0.17364119,0.08497893,-0.06185473,0.2946665,0.03956791,-0.13029698,-0.08599645,-0.21258987
0.039794013,0.0,-0.063305296,0.23884839,0.05330904,-0.03531794,0.06005776,0.07833064,-0.090623,-0.0062509775,-2.5298517,-0.08391324,-0.49881878,-0.13422832,0.2591412,-0.11332874,-0.16719481,0.008360237,-1.4413804,0.014596474,-0.0023006254,0.0,0.1562794,-0.02938255,0.0,0.07857701,0.15372425,-0.042209577,-0.18236722,0.3034332,0.048915617,0.0019967642,0.0,-0.03345127,-0.01270199,-0.042710174,-0.02734036,0.010809245,0.0,-0.012198742,0.1690277,0.016585492,-0.010369266,-0.061962385,0.032356527,-0.017812382,-0.031113338,-0.016168091,0.022056695,0.0074183457,-0.32889244,-0.03369856,-0.01583137,-0.4977525,-0.058930293,0.032099888,-0.2163255,-0.017652463,-0.098572515,-0.09402258,-0.48178902
0.035123646,0.0,-0.063305296,0.2429611,-0.059674878,-0.03429307,0.04951861,0.06880811,-0.10810683,-0.008964322,-2.3631318,-0.029923998,-0.5085629,-0.13212234,0.14581917,0.09364819,-0.16719481,-0.07008101,-1.4763889,0.0073731523,-0.0023006254,0.0,0.13833033,-0.009474845,0.0,0.07196611,0.35178405,-0.024384225,-0.14704806,0.08463644,0.019818375,0.0019967642,0.0,0.0026605297,-0.012853859,-0.020938199,-0.031713367,0.009511752,0.0,-0.016508058,0.28100663,-0.017015409,0.0143487565,0.048349533,-0.025779907,0.029661663,-0.020341316,0.005928588,-0.019817196,-0.048922192,-0.15439649,-0.03369856,-0.01583137,-0.54056513,0.027183242,-0.060064346,-0.23182678,-0.008619451,-0.05733856,-0.093579076,-0.48092106
0.00639635,0.0,-0.063305296,-0.1300958,-0.074542254,-0.078479275,0.09703351,0.0541737,-0.14460057,-0.011375383,0.37855196,-0.003728509,-0.50664854,-0.24063344,0.062859565,-0.16754909,-0.022692513,-0.08085016,-1.8331401,0.0073731523,-0.007228623,0.0,0.1319571,-0.01696197,0.0,0.12836322,0.1156302,-0.028893994,-0.21282199,0.3496519,0.048915617,0.0037286836,0.0,-0.03817575,-0.022654116,-0.020826586,-0.01999384,0.010809245,0.0,-0.0141780535,0.8686903,0.011086378,-0.04592778,-0.10099653,0.032356527,-0.017812382,0.013279473,-0.037844725,0.041440282,-0.018015217,-0.12913188,-0.03369856,0.036886834,-0.63862157,-0.23710681,-0.0063346755,-0.1614225,-0.0151069695,-0.052184027,0.16347995,-0.40238443
0.025955042,0.0,-0.063305296,-0.18300338,0.06319793,-0.07385705,0.09703351,0.06119545,-0.12541454,-0.0043682586,-0.3623773,0.007770947,-0.53398913,0.3310269,0.1855474,0.037954092,-0.01864657,0.005343332,-1.5195993,0.015833165,-0.0023519145,0.0,-0.08748243,-0.028896881,0.0,0.08701545,0.35212433,-0.07494677,-0.15438396,-0.48859018,0.019818375,0.014087384,0.0,0.010986144,0.00052409526,-0.07209437,-0.04255256,0.046265405,0.0,-0.086163476,1.4848018,-0.022217203,-0.032272022,-0.20900133,-0.0115648825,0.021690458,-0.035899095,0.015623344,-0.037707515,0.0020319638,-0.120106734,-0.03369856,-0.014235216,-0.5471868,0.006969742,-0.057660628,-0.22471741,-0.03229385,-0.056492362,-0.10587882,-0.39677012
0.03193476,0.0,-0.0037167692,-0.12862842,0.13333836,-8.802046e-06,0.03546605,0.02616356,-0.13587667,-0.009567574,-0.08054671,0.07428905,-0.40928024,-0.2195581,0.26796043,-0.19535762,0.010429209,-0.06216237,-0.03087637,0.056208916,-0.007228623,0.0,-0.10650977,-0.007444402,0.0,0.037822895,-0.10332468,-0.08882625,-0.19065848,-0.92103183,0.048915617,0.002266534,0.0,-0.10585293,0.00091892225,0.17110088,-0.032292448,0.009577858,0.0,-0.19292974,-3.8089902,-0.0065365583,-0.02705191,-0.2003005,0.0035867898,-0.013013298,0.021009764,0.011134991,0.016861849,-0.0059107137,-0.1395475,-0.03369856,-0.01583137,0.07021903,-0.030196596,0.03910178,-0.23236035,-0.047781825,-0.11698425,-0.10457806,-0.07201508
0.03529802,0.0,-0.0037167692,-0.031142334,-0.083209306,-8.802046e-06,0.03334429,0.02616356,-0.10730974,-0.009567574,0.21698588,0.020963592,-0.44518498,0.31969267,-0.067228206,-0.2065917,0.010429209,-0.041603073,0.25972313,0.056208916,-0.0023519145,0.0,-0.08276865,-0.0001842326,0.0,0.045813523,-0.11634204,-0.08882625,-0.12744233,-0.9145725,0.019818375,0.0051938975,0.0,-0.112631984,-0.009184354,0.13678047,-0.036337085,-0.013626157,0.0,-0.12410028,-4.33857,0.023185361,-0.010001613,-0.19759081,0.008660195,-0.006489393,-0.02289698,-0.045842,-0.034437206,-0.03521369,-0.15761691,-0.03369856,-0.01575356,0.17541604,0.14178543,-0.061177973,-0.22145596,-0.045456924,-0.09999655,-0.10594528,-0.11622844
0.050601028,0.0,-0.0016407155,-0.046118863,-0.13645269,-0.011933932,0.044030093,0.024967797,-0.09381564,-0.006836968,-1.1391162,-0.11088225,-0.3054479,0.039721243,-0.7687703,-0.18450463,-0.051356833,-0.047128707,-0.49989015,0.056208916,-0.0023519145,0.0,-0.088606305,-0.011684745,0.0,0.026801603,-0.11223346,-0.14609282,-0.16565202,-0.37389985,0.019818375,0.0051938975,0.0,-0.04697426,-0.0053160414,-0.081806704,0.2033619,-0.013626157,0.0,-0.11642473,-2.1541238,-0.024202408,-0.01399111,-0.1113812,0.0020162226,0.012846032,-0.05004379,0.005084941,-0.037901204,0.032999378,-0.084213965,-0.03369856,-0.021960668,0.04377178,0.1987603,-0.06185473,-0.12139073,-0.040406745,0.07649611,0.18507782,-0.19233957
0.017487312,0.0,0.0024205514,-0.12045236,-0.14308256,-0.019987436,0.042964112,0.024097119,-0.12349896,-0.0120858345,-1.7364352,-0.00030184863,0.5576036,-0.27085406,-0.07038753,0.025002414,-0.1054526,0.012609884,-0.74613017,0.0073731523,-0.007228623,0.0,-0.10346078,-0.01602006,0.0,0.040162127,-0.13195914,-0.14365254,-0.15998492,0.21923418,0.048915617,0.002266534,0.0,-0.11960395,0.01830151,-0.20053473,-0.00064082374,-0.013626157,0.0,-0.12617679,-2.7682393,-0.030432962,-0.054356497,-0.05455469,0.0020162226,0.012846032,-0.0224076,0.005084941,-0.051501825,-0.016912824,0.15470083,-0.011215328,-0.021960668,0.09933062,-0.07649406,0.01335039,-0.07502306,-0.011480079,0.123881705,-0.0120462235,-0.19184451
-0.006550519,0.0,0.0028444985,-0.22297059,-0.036893282,-0.054210175,0.10178712,-0.15623021,-0.24824443,-0.029750744,0.46271202,0.0035977792,0.6301429,-0.30530155,-0.007590514,-0.14708179,-0.045145106,0.036974646,-1.6943738,0.0073731523,-0.007228623,0.0,-0.093450256,-0.012160309,0.0,0.11047699,-0.281075,-0.079205655,-0.15131938,0.3759093,0.048915617,0.0037286836,0.0,-0.045177154,-0.15522721,-0.2801132,-0.023783054,-0.019259162,0.0,-0.024745045,0.33220455,-0.030432962,-0.01632535,-0.08416466,-0.014939409,0.004822929,-0.024058847,0.01144241,-0.117553346,-0.033103902,-0.35463223,-0.011215328,-0.021960668,0.12374612,-0.16732553,0.013116244,-0.0789022,-0.0107479235,0.078898706,-0.057941616,-0.37820944
-0.020487862,0.0,0.0028444985,-0.32932115,-0.028815305,-0.03051946,0.05410155,-0.15623021,-0.31106547,-0.02274362,0.3065553,-0.015811607,0.44905856,-0.29916495,0.05310704,-0.30288902,-0.041099157,-0.12086975,0.46488833,-0.012514547,-0.007228623,0.0,-0.100716755,-0.015578726,0.0,0.116569124,-0.27828246,-0.079205655,-0.13660885,-0.81620497,0.048915617,0.0037286836,0.0,-0.06819784,-0.16199452,-0.26228935,-0.048751555,-0.05193732,0.0,-0.10290318,1.7162601,-0.0018821238,0.00015523797,-0.19779369,-0.0115648825,-0.027505416,0.025695208,-0.07250276,-0.035524562,-0.028663494,-0.4972015,-0.0058410307,-0.021960668,-0.6273063,-0.19902106,0.013116244,-0.08278598,-0.047553517,0.040764775,-0.08340869,-0.0735886
0.014617138,0.0,0.0028444985,-0.21161933,-0.07921299,-0.027943434,0.057536736,-0.15391478,-0.15436815,-0.009567574,0.2959336,-0.02966348,-0.3912859,-0.2507758,-0.0010945373,-0.3598161,-0.021781154,-0.10025209,0.2762922,-0.012514547,-0.007228623,0.0,-0.107277475,-0.022680258,0.0,0.08632539,-0.12436281,-0.0789957,-0.24768388,-0.86726934,0.019818375,0.0037286836,0.0,-0.12537126,-0.085547626,-0.2082612,-0.0845311,-0.013626157,0.0,-0.14091596,-2.1893094,-0.02202274,0.00904712,-0.21355349,-0.025779907,0.032830793,-0.03796538,0.011134991,0.022674765,-0.0058927634,0.22786652,-0.011091425,-0.021960668,-0.55044794,-0.14889982,-0.061546262,0.32632637,-0.045456924,-0.06827209,-0.049792755,-0.047172733
-0.00063134404,0.0,0.0021632377,-0.24236584,-0.08748798,-0.022325786,0.04678881,-0.045883164,-0.13066046,-0.009567574,0.2727667,-0.016205527,-0.3715903,-0.23073633,-0.01140437,-0.0066840225,-0.016721254,0.008809502,-0.5961818,-0.0035250052,-0.007228623,0.0,-0.10650977,-0.030332385,0.0,0.039879072,-0.12235589,-0.08498286,-0.25078282,-0.6332766,0.048915617,0.002266534,0.0,-0.20422503,-0.040806912,-0.13771044,-0.068783276,-0.013626157,0.0,-0.1313254,-3.494323,-0.017379703,-0.0043851724,-0.2014927,-0.0115648825,-0.024336288,0.024146438,-0.014678484,0.022674765,-0.016509233,-0.07706907,-0.0004154751,-0.021960668,-0.5798865,-0.19035484,0.037941616,-0.22188623,-0.033531893,-0.085259795,-0.12635325,-0.1321982
-0.012050876,0.0,0.0023711473,-0.23555788,-0.09815061,-0.010538187,0.030038958,-0.06309616,-0.12824033,-0.010509871,0.30141845,-0.013616797,0.49810082,-0.24210574,-0.04293265,-0.20718573,-0.036039256,-0.13482484,0.029247705,-0.012514547,-0.007228623,0.0,-0.10650977,-0.018181758,0.0,0.0453007,-0.12436281,-0.08498286,-0.15423699,-0.88320297,0.019818375,0.002266534,0.0,-0.16210324,0.00070609525,-0.17072994,-0.036143735,-0.013626157,0.0,-0.18623737,-4.1462255,-0.015329473,-0.06123326,-0.20506531,-0.0115648825,-0.017812382,-0.03796538,0.011134991,0.022674765,-0.008268437,-0.057642013,-0.011215328,-0.021960668,-0.5268684,-0.10168457,-0.051205385,-0.08056108,-0.04648141,-0.085259795,-0.089047216,-0.043552883
0.0052665994,0.0,0.0023711473,-0.23377776,-0.08416843,-0.011450626,0.03703039,-0.06608543,-0.13380334,-0.009567574,0.2574272,-0.07948998,-0.41918364,-0.18072343,0.019179573,-0.19232424,-0.016721254,-0.042715535,0.013526973,-0.012514547,-0.007228623,0.0,-0.10650977,-0.020148369,0.0,0.039638862,-0.12136665,-0.08498286,-0.2334677,-0.9770431,0.019818375,0.002266534,0.0,-0.12623584,-0.026928237,-0.09187712,-0.068783276,-0.008212237,0.0,-0.19544211,-3.98825,0.017886236,-0.018098814,-0.19224308,0.008660195,-0.006489393,0.024146438,-0.03626174,0.018438233,-0.015608734,-0.08549025,-0.03369856,-0.021960668,0.15206032,0.16062196,-0.062338132,-0.23457688,-0.04648141,-0.11698425,-0.11971175,-0.09442348
0.024684532,0.0,0.0015284282,-0.24392766,-0.081794985,-0.012825325,0.03703039,-0.034532424,-0.13456757,-0.009567574,0.30275384,0.007846132,-0.47135484,-0.27518705,0.18063992,-0.009834674,-0.016721254,-0.061409608,-0.048356112,-0.0035250052,-0.007228623,0.0,-0.10650977,-0.025337916,0.0,0.039879072,-0.09963429,-0.08390451,-0.20985621,-0.6614821,0.019818375,0.002266534,0.0,-0.17006879,-0.026292896,-0.16496778,-0.068783276,-0.008212237,0.0,-0.18981671,-4.130819,-0.01254612,0.0074853287,-0.2014927,-0.025779907,0.032830793,-0.05004379,0.011134991,-0.007261125,0.014985402,0.11870208,-0.03369856,-0.01583137,-0.41409212,0.11767808,-0.062338132,-0.23300916,-0.032231476,-0.085259795,-0.12318849,-0.053842656
0.008629855,0.0,0.0015284282,-0.21037377,-0.08448142,-0.012825325,0.03703039,-0.03008006,-0.12145497,-0.012414642,0.0516395,-0.009191431,-0.3228109,-0.2387121,-0.019190602,-0.17191061,-0.016721254,0.015487982,0.2106615,-0.012514547,-0.007228623,0.0,-0.10650977,-0.022517685,0.0,0.03164823,-0.11122753,-0.14365254,-0.2497708,-0.78095496,0.048915617,0.002266534,0.0,-0.21461444,-0.0301743,-0.15583353,-0.095767885,-0.008212237,0.0,-0.19975144,-3.6169026,-0.0020248564,0.012678012,0.2160276,-0.008824277,0.034515638,-0.03497539,0.011134991,-0.009236677,0.0158859,-0.2575044,-0.03369856,-0.021960668,-0.5741114,-0.15724762,0.018830646,-0.24851045,-0.047781825,0.07376368,-0.06624556,-0.08344878
